TP,site,N
2003,85,2
2004,85,1
2006,85,1
2007,85,2
2008,85,12
2009,85,12
2010,85,12
2011,85,12
2012,85,11
2013,85,12
2014,85,12
2015,85,12
2016,85,12
2017,85,12
2018,85,12
2019,85,12
2020,85,2
2021,85,3
2022,85,1
2000,86,12
2001,86,12
2002,86,12
2003,86,12
2004,86,12
2005,86,12
2006,86,12
2007,86,12
2008,86,12
2009,86,12
2010,86,12
2011,86,12
2012,86,12
2013,86,12
2014,86,12
2015,86,12
2016,86,12
2017,86,12
2018,86,12
2019,86,12
2020,86,6
2021,86,3
2022,86,4
2000,87,12
2001,87,12
2002,87,12
2003,87,12
2004,87,12
2005,87,12
2006,87,12
2007,87,12
2008,87,12
2009,87,12
2010,87,12
2011,87,12
2012,87,12
2013,87,12
2014,87,12
2015,87,12
2016,87,12
2017,87,12
2018,87,12
2019,87,12
2020,87,9
2021,87,12
2022,87,11
2000,88,12
2001,88,12
2002,88,12
2003,88,11
2004,88,12
2005,88,12
2006,88,12
2007,88,11
2008,88,11
2009,88,12
2010,88,12
2011,88,11
2012,88,12
2013,88,10
2014,88,10
2015,88,10
2016,88,12
2017,88,12
2018,88,12
2019,88,11
2020,88,9
2021,88,9
2022,88,6
2000,89,11
2001,89,12
2002,89,12
2003,89,8
2004,89,10
2005,89,12
2006,89,11
2007,89,12
2008,89,12
2009,89,12
2010,89,12
2011,89,12
2012,89,12
2013,89,12
2014,89,12
2015,89,12
2016,89,12
2017,89,12
2018,89,12
2019,89,12
2020,89,6
2021,89,4
2022,89,4
2018,90,6
2019,90,5
2020,90,1
2021,90,4
2022,90,1
2000,91,10
2001,91,12
2002,91,6
2003,91,8
2004,91,4
2005,91,6
2006,91,12
2007,91,12
2008,91,12
2009,91,12
2010,91,12
2011,91,12
2012,91,12
2013,91,12
2014,91,12
2015,91,12
2016,91,12
2017,91,12
2018,91,12
2019,91,12
2020,91,8
2021,91,11
2022,91,10
2000,94,1
2001,94,4
2002,94,5
2003,94,3
2004,94,3
2005,94,6
2006,94,10
2007,94,11
2008,94,9
2009,94,12
2010,94,12
2011,94,12
2012,94,12
2013,94,12
2014,94,12
2015,94,12
2016,94,12
2017,94,12
2018,94,12
2019,94,12
2020,94,5
2021,94,4
2022,94,4
2000,95,7
2001,95,12
2002,95,12
2003,95,12
2004,95,12
2005,95,12
2006,95,12
2007,95,12
2008,95,12
2009,95,12
2010,95,12
2011,95,12
2012,95,12
2013,95,12
2014,95,12
2015,95,12
2016,95,12
2017,95,12
2018,95,12
2019,95,12
2020,95,8
2021,95,4
2022,95,3
2000,96,12
2001,96,12
2002,96,10
2003,96,10
2004,96,3
2005,96,1
2006,96,3
2007,96,3
2008,96,7
2009,96,8
2010,96,12
2011,96,12
2012,96,12
2013,96,11
2014,96,12
2015,96,11
2016,96,12
2017,96,12
2018,96,12
2019,96,12
2020,96,7
2021,96,7
2022,96,6
2000,97,9
2001,97,2
2002,97,5
2003,97,2
2007,97,3
2008,97,6
2009,97,11
2010,97,12
2011,97,12
2012,97,12
2013,97,12
2014,97,12
2015,97,12
2016,97,12
2017,97,12
2018,97,12
2019,97,8
2020,97,2
2021,97,5
2022,97,2
2000,98,6
2001,98,2
2003,98,1
2004,98,2
2005,98,1
2006,98,3
2007,98,2
2008,98,5
2009,98,7
2010,98,2
2011,98,3
2012,98,9
2013,98,11
2014,98,10
2015,98,9
2016,98,6
2017,98,9
2018,98,7
2019,98,10
2020,98,10
2021,98,9
2022,98,3
2000,99,12
2001,99,12
2002,99,12
2003,99,12
2004,99,12
2005,99,12
2006,99,12
2007,99,12
2008,99,12
2009,99,12
2010,99,12
2011,99,12
2012,99,12
2013,99,12
2014,99,12
2015,99,12
2016,99,12
2017,99,12
2018,99,12
2019,99,12
2020,99,9
2021,99,7
2022,99,4
2004,100,1
2005,100,1
2007,100,1
2008,100,1
2009,100,1
2012,100,1
2013,100,1
2014,100,5
2015,100,2
2016,100,4
2017,100,1
2018,100,3
2019,100,3
2020,100,4
2021,100,2
2022,100,2
2000,132,10
2001,132,11
2002,132,12
2003,132,11
2004,132,11
2005,132,11
2006,132,12
2007,132,12
2008,132,12
2009,132,12
2010,132,12
2011,132,11
2012,132,12
2013,132,11
2014,132,11
2015,132,12
2016,132,12
2017,132,12
2018,132,12
2019,132,12
2020,132,11
2021,132,10
2022,132,7
2000,133,10
2001,133,11
2002,133,12
2003,133,11
2004,133,11
2005,133,11
2006,133,12
2007,133,12
2008,133,12
2009,133,12
2010,133,12
2011,133,11
2012,133,12
2013,133,11
2014,133,10
2015,133,12
2016,133,12
2017,133,12
2018,133,12
2019,133,12
2020,133,10
2021,133,10
2022,133,7
2000,134,1
2001,134,2
2002,134,2
2004,134,4
2005,134,2
2006,134,4
2007,134,8
2008,134,9
2009,134,7
2010,134,7
2011,134,7
2012,134,6
2013,134,8
2014,134,7
2015,134,4
2016,134,7
2017,134,8
2018,134,5
2019,134,8
2020,134,5
2021,134,3
2000,135,12
2001,135,12
2002,135,12
2003,135,6
2004,135,9
2005,135,7
2006,135,12
2007,135,12
2008,135,12
2009,135,12
2010,135,12
2011,135,11
2012,135,12
2013,135,12
2014,135,11
2015,135,11
2016,135,12
2017,135,12
2018,135,12
2019,135,12
2020,135,6
2021,135,3
2022,135,4
2000,136,12
2001,136,12
2002,136,12
2003,136,12
2004,136,12
2005,136,12
2006,136,9
2007,136,6
2008,136,9
2009,136,5
2010,136,7
2011,136,4
2012,136,8
2013,136,10
2014,136,8
2015,136,6
2016,136,8
2017,136,8
2018,136,7
2019,136,8
2020,136,11
2021,136,10
2022,136,4
2000,137,1
2001,137,2
2002,137,2
2003,137,2
2004,137,1
2006,137,4
2007,137,1
2008,137,3
2009,137,2
2010,137,6
2011,137,4
2012,137,6
2013,137,9
2014,137,11
2015,137,12
2016,137,9
2017,137,12
2018,137,11
2019,137,7
2020,137,9
2021,137,8
2022,137,12
2007,138,1
2011,138,1
2012,138,3
2013,138,4
2016,138,2
2017,138,2
2019,138,1
2020,138,3
2021,138,1
2000,139,1
2004,139,10
2006,139,1
2007,139,2
2008,139,4
2009,139,2
2010,139,1
2013,139,2
2014,139,2
2015,139,2
2016,139,4
2017,139,4
2018,139,2
2019,139,3
2020,139,3
2021,139,2
2000,141,3
2001,141,2
2002,141,4
2003,141,7
2004,141,12
2005,141,12
2006,141,12
2007,141,12
2008,141,12
2009,141,12
2010,141,12
2011,141,12
2012,141,12
2013,141,12
2014,141,12
2015,141,12
2016,141,12
2017,141,12
2018,141,12
2019,141,12
2020,141,7
2021,141,3
2022,141,3
2000,142,12
2001,142,12
2002,142,12
2003,142,12
2004,142,12
2005,142,12
2006,142,12
2007,142,12
2008,142,12
2009,142,12
2010,142,12
2011,142,12
2012,142,12
2013,142,12
2014,142,12
2015,142,12
2016,142,12
2017,142,12
2018,142,12
2019,142,12
2020,142,6
2021,142,7
2022,142,7
2002,143,1
2004,143,1
2005,143,3
2006,143,5
2007,143,5
2008,143,5
2009,143,12
2010,143,12
2011,143,11
2012,143,12
2013,143,7
2014,143,6
2015,143,11
2016,143,8
2017,143,8
2018,143,5
2019,143,9
2020,143,3
2021,143,2
2000,144,8
2001,144,9
2002,144,8
2003,144,5
2004,144,9
2005,144,11
2006,144,9
2007,144,12
2008,144,12
2009,144,11
2010,144,9
2011,144,8
2012,144,12
2013,144,12
2014,144,11
2015,144,9
2016,144,9
2017,144,12
2018,144,10
2019,144,10
2020,144,8
2021,144,8
2022,144,7
2000,145,12
2001,145,12
2002,145,12
2003,145,11
2004,145,12
2005,145,12
2006,145,5
2007,145,10
2008,145,9
2009,145,12
2010,145,12
2011,145,12
2012,145,12
2013,145,12
2014,145,12
2015,145,12
2016,145,12
2017,145,12
2018,145,10
2019,145,11
2020,145,9
2021,145,4
2022,145,4
2000,146,12
2001,146,12
2002,146,12
2003,146,10
2004,146,12
2005,146,12
2006,146,12
2007,146,12
2008,146,12
2009,146,12
2010,146,12
2011,146,12
2012,146,12
2013,146,12
2014,146,12
2015,146,12
2016,146,12
2017,146,12
2018,146,10
2019,146,12
2020,146,8
2021,146,10
2022,146,7
2008,147,3
2009,147,1
2010,147,2
2011,147,2
2012,147,2
2013,147,3
2014,147,3
2015,147,2
2016,147,1
2017,147,1
2018,147,4
2019,147,4
2020,147,5
2021,147,1
2000,148,3
2001,148,2
2004,148,2
2005,148,1
2006,148,2
2007,148,3
2008,148,6
2009,148,5
2010,148,7
2011,148,4
2012,148,5
2013,148,4
2014,148,5
2015,148,7
2016,148,5
2017,148,7
2018,148,7
2019,148,4
2020,148,6
2021,148,5
2001,149,12
2002,149,12
2003,149,12
2004,149,9
2005,149,5
2006,149,3
2007,149,5
2008,149,9
2009,149,9
2010,149,8
2011,149,9
2012,149,4
2013,149,9
2014,149,6
2015,149,9
2016,149,12
2017,149,12
2018,149,12
2019,149,12
2020,149,8
2021,149,9
2022,149,8
2000,150,12
2001,150,12
2002,150,12
2003,150,12
2004,150,12
2005,150,12
2006,150,12
2007,150,12
2008,150,12
2009,150,12
2010,150,12
2011,150,12
2012,150,12
2013,150,12
2014,150,9
2015,150,8
2016,150,10
2017,150,10
2018,150,10
2019,150,11
2020,150,9
2021,150,7
2022,150,3
2000,151,12
2001,151,9
2002,151,12
2003,151,12
2004,151,12
2005,151,12
2006,151,12
2007,151,12
2008,151,12
2009,151,12
2010,151,12
2011,151,12
2012,151,12
2013,151,12
2014,151,12
2015,151,12
2016,151,12
2017,151,12
2018,151,12
2019,151,12
2020,151,7
2021,151,7
2022,151,6
2001,153,2
2002,153,2
2004,153,2
2005,153,1
2006,153,4
2007,153,3
2008,153,9
2009,153,12
2010,153,4
2011,153,9
2012,153,9
2013,153,9
2014,153,7
2015,153,10
2016,153,9
2017,153,8
2018,153,7
2019,153,5
2020,153,7
2021,153,6
2022,153,3
2003,154,3
2004,154,5
2005,154,1
2006,154,2
2007,154,3
2008,154,10
2009,154,7
2010,154,7
2011,154,5
2012,154,5
2013,154,8
2014,154,4
2015,154,8
2016,154,7
2017,154,8
2018,154,5
2019,154,7
2020,154,4
2021,154,5
2000,155,12
2001,155,12
2002,155,12
2003,155,12
2004,155,11
2005,155,12
2006,155,11
2007,155,12
2008,155,11
2009,155,11
2010,155,12
2011,155,10
2012,155,9
2013,155,10
2014,155,11
2015,155,12
2016,155,8
2017,155,11
2018,155,12
2019,155,12
2020,155,2
2021,155,3
2022,155,1
2000,156,2
2002,156,2
2003,156,2
2004,156,5
2005,156,4
2006,156,5
2007,156,4
2008,156,3
2009,156,8
2010,156,8
2011,156,5
2012,156,8
2013,156,9
2014,156,5
2015,156,10
2016,156,8
2017,156,7
2018,156,10
2019,156,11
2020,156,7
2021,156,5
2022,156,2
2000,161,8
2001,161,3
2002,161,11
2003,161,5
2004,161,12
2005,161,12
2006,161,12
2007,161,12
2008,161,12
2009,161,12
2010,161,12
2011,161,9
2012,161,12
2013,161,11
2014,161,12
2015,161,12
2016,161,12
2017,161,12
2018,161,12
2019,161,12
2020,161,9
2021,161,9
2022,161,7
2000,164,6
2001,164,2
2003,164,1
2004,164,2
2005,164,1
2006,164,3
2007,164,2
2008,164,5
2009,164,7
2010,164,2
2011,164,3
2012,164,9
2013,164,11
2014,164,10
2015,164,9
2016,164,6
2017,164,9
2018,164,7
2019,164,10
2020,164,10
2021,164,9
2022,164,4
2001,165,9
2004,165,2
2005,165,2
2006,165,3
2007,165,5
2008,165,3
2009,165,6
2010,165,7
2011,165,7
2012,165,4
2013,165,5
2014,165,4
2015,165,7
2016,165,8
2017,165,9
2018,165,5
2019,165,6
2020,165,5
2021,165,2
2022,165,2
2000,168,3
2001,168,3
2002,168,12
2003,168,12
2004,168,4
2005,168,6
2006,168,4
2007,168,4
2008,168,4
2009,168,3
2010,168,3
2011,168,1
2012,168,6
2013,168,6
2014,168,8
2015,168,12
2016,168,8
2017,168,7
2018,168,9
2019,168,10
2020,168,5
2021,168,7
2022,168,4
2001,170,7
2002,170,2
2003,170,2
2004,170,3
2005,170,4
2006,170,2
2008,170,5
2010,170,1
2011,170,1
2013,170,2
2014,170,2
2015,170,2
2016,170,3
2017,170,3
2018,170,1
2020,170,1
2021,170,1
2022,170,1
2006,171,1
2007,171,2
2008,171,1
2009,171,4
2010,171,4
2011,171,1
2012,171,1
2013,171,1
2014,171,4
2015,171,4
2016,171,5
2017,171,3
2018,171,4
2019,171,8
2020,171,7
2021,171,7
2022,171,1
2000,172,1
2002,172,6
2003,172,5
2004,172,8
2005,172,4
2006,172,4
2007,172,8
2008,172,11
2009,172,12
2010,172,10
2011,172,12
2012,172,9
2013,172,11
2014,172,11
2015,172,12
2016,172,11
2017,172,10
2018,172,10
2019,172,11
2020,172,1
2021,172,2
2022,172,1
2000,174,1
2002,174,1
2004,174,1
2005,174,3
2006,174,5
2007,174,5
2008,174,4
2009,174,12
2010,174,12
2011,174,11
2012,174,12
2013,174,7
2014,174,6
2015,174,11
2016,174,9
2017,174,8
2018,174,5
2019,174,9
2020,174,3
2021,174,2
2000,175,12
2001,175,10
2002,175,11
2003,175,12
2004,175,12
2005,175,2
2006,175,5
2007,175,12
2008,175,12
2009,175,12
2010,175,12
2011,175,12
2012,175,12
2013,175,12
2014,175,12
2015,175,12
2016,175,12
2017,175,12
2018,175,12
2019,175,12
2020,175,3
2021,175,4
2022,175,3
2000,176,12
2001,176,12
2002,176,12
2003,176,12
2004,176,12
2005,176,12
2006,176,12
2007,176,12
2008,176,12
2009,176,12
2010,176,12
2011,176,12
2012,176,12
2013,176,12
2014,176,12
2015,176,12
2016,176,12
2017,176,12
2018,176,12
2019,176,12
2020,176,5
2021,176,6
2022,176,1
2000,177,8
2001,177,9
2002,177,12
2003,177,11
2004,177,9
2005,177,12
2006,177,12
2007,177,12
2008,177,12
2009,177,12
2010,177,12
2011,177,11
2012,177,12
2013,177,12
2014,177,7
2015,177,7
2016,177,7
2017,177,12
2018,177,12
2019,177,12
2020,177,7
2021,177,7
2022,177,1
2000,179,12
2001,179,12
2002,179,12
2003,179,12
2004,179,12
2005,179,12
2006,179,12
2007,179,12
2008,179,12
2009,179,12
2010,179,12
2011,179,12
2012,179,12
2013,179,12
2014,179,12
2015,179,12
2016,179,12
2017,179,12
2018,179,12
2019,179,12
2020,179,6
2022,179,1
2000,180,1
2004,180,1
2005,180,7
2006,180,12
2007,180,8
2008,180,6
2009,180,2
2010,180,2
2011,180,3
2012,180,2
2013,180,2
2014,180,9
2015,180,9
2016,180,5
2017,180,5
2018,180,6
2019,180,6
2020,180,6
2021,180,4
2022,180,3
2000,181,2
2002,181,2
2003,181,5
2004,181,12
2005,181,12
2006,181,12
2007,181,11
2008,181,12
2009,181,12
2010,181,12
2011,181,9
2012,181,5
2013,181,11
2014,181,11
2015,181,12
2016,181,12
2017,181,12
2018,181,12
2019,181,12
2020,181,8
2021,181,4
2022,181,4
2000,182,7
2001,182,10
2002,182,10
2003,182,9
2004,182,10
2005,182,5
2006,182,8
2007,182,7
2008,182,7
2009,182,10
2010,182,9
2011,182,12
2012,182,12
2013,182,12
2014,182,12
2015,182,12
2016,182,12
2017,182,12
2018,182,12
2019,182,12
2020,182,6
2021,182,3
2022,182,2
2000,183,1
2002,183,1
2008,183,2
2009,183,4
2010,183,1
2011,183,1
2012,183,2
2013,183,2
2014,183,3
2015,183,3
2016,183,1
2017,183,2
2019,183,1
2020,183,5
2021,183,2
2007,184,1
2012,184,1
2013,184,2
2014,184,4
2016,184,2
2017,184,3
2018,184,1
2019,184,2
2020,184,4
2021,184,3
2000,185,1
2001,185,1
2003,185,1
2004,185,1
2006,185,1
2007,185,1
2008,185,2
2009,185,9
2010,185,11
2011,185,10
2012,185,2
2013,185,5
2014,185,10
2015,185,11
2016,185,12
2017,185,10
2018,185,12
2019,185,12
2020,185,1
2021,185,4
2022,185,2
2000,186,8
2001,186,10
2002,186,10
2003,186,9
2004,186,10
2005,186,10
2006,186,8
2007,186,7
2008,186,9
2009,186,11
2010,186,12
2011,186,12
2012,186,12
2013,186,12
2014,186,12
2015,186,12
2016,186,12
2017,186,12
2018,186,12
2019,186,12
2020,186,6
2021,186,4
2022,186,2
2007,187,1
2008,187,10
2009,187,2
2010,187,1
2011,187,2
2012,187,5
2013,187,10
2014,187,12
2015,187,10
2016,187,6
2017,187,3
2018,187,5
2019,187,5
2020,187,1
2021,187,2
2022,187,1
2000,188,12
2001,188,3
2004,188,1
2005,188,1
2006,188,1
2007,188,3
2011,188,1
2013,188,3
2014,188,4
2015,188,1
2016,188,3
2017,188,6
2018,188,3
2019,188,7
2020,188,1
2021,188,3
2022,188,1
2000,189,12
2001,189,12
2002,189,12
2003,189,12
2004,189,12
2005,189,12
2006,189,12
2007,189,12
2008,189,12
2009,189,12
2010,189,12
2011,189,12
2012,189,12
2013,189,12
2014,189,12
2015,189,10
2016,189,3
2017,189,6
2018,189,4
2019,189,11
2020,189,7
2021,189,3
2000,190,1
2001,190,1
2002,190,1
2004,190,2
2006,190,1
2007,190,6
2008,190,4
2009,190,1
2010,190,1
2011,190,4
2012,190,4
2013,190,2
2014,190,2
2015,190,3
2016,190,5
2017,190,2
2018,190,3
2019,190,6
2020,190,3
2021,190,3
2022,190,1
2002,191,1
2004,191,1
2005,191,1
2006,191,1
2007,191,3
2009,191,2
2010,191,4
2011,191,7
2012,191,5
2013,191,12
2014,191,8
2015,191,4
2016,191,4
2017,191,5
2018,191,5
2019,191,6
2020,191,5
2021,191,5
2022,191,2
2000,192,12
2001,192,12
2002,192,12
2003,192,12
2004,192,12
2005,192,12
2006,192,12
2007,192,12
2008,192,12
2009,192,12
2010,192,12
2011,192,12
2012,192,12
2013,192,12
2014,192,12
2015,192,12
2016,192,12
2017,192,12
2018,192,12
2019,192,12
2020,192,7
2021,192,8
2022,192,4
2005,194,1
2006,194,1
2007,194,1
2008,194,1
2009,194,8
2010,194,10
2011,194,9
2012,194,5
2013,194,3
2014,194,4
2015,194,3
2016,194,3
2017,194,5
2018,194,3
2019,194,5
2020,194,3
2021,194,5
2022,194,1
2000,195,12
2001,195,12
2002,195,12
2003,195,12
2004,195,12
2005,195,12
2006,195,12
2007,195,12
2008,195,12
2009,195,12
2010,195,12
2011,195,12
2012,195,12
2013,195,12
2014,195,12
2015,195,12
2016,195,12
2017,195,12
2018,195,12
2019,195,12
2020,195,8
2021,195,5
2022,195,5
2001,196,3
2002,196,11
2003,196,12
2004,196,9
2005,196,3
2006,196,1
2008,196,3
2009,196,12
2010,196,12
2011,196,12
2012,196,12
2013,196,1
2014,196,6
2015,196,4
2016,196,2
2017,196,2
2018,196,3
2019,196,3
2020,196,2
2021,196,2
2022,196,2
2003,197,2
2004,197,3
2005,197,2
2006,197,5
2007,197,9
2008,197,8
2009,197,4
2010,197,9
2011,197,11
2012,197,10
2013,197,5
2014,197,6
2015,197,11
2016,197,8
2017,197,9
2018,197,8
2019,197,9
2020,197,4
2021,197,2
2022,197,1
2000,198,3
2001,198,10
2002,198,12
2003,198,12
2004,198,12
2005,198,12
2006,198,12
2007,198,12
2008,198,11
2009,198,12
2010,198,12
2011,198,12
2012,198,12
2013,198,12
2014,198,12
2015,198,12
2016,198,12
2017,198,12
2018,198,12
2019,198,10
2020,198,6
2021,198,6
2022,198,3
2000,199,8
2001,199,3
2003,199,3
2004,199,3
2005,199,12
2006,199,4
2007,199,1
2008,199,4
2009,199,4
2010,199,3
2011,199,3
2012,199,6
2013,199,5
2014,199,2
2015,199,2
2016,199,2
2017,199,3
2018,199,7
2019,199,7
2020,199,6
2021,199,4
2022,199,1
2000,202,1
2001,202,1
2002,202,2
2003,202,3
2005,202,1
2006,202,2
2007,202,6
2008,202,10
2009,202,12
2010,202,11
2011,202,9
2012,202,3
2013,202,5
2014,202,4
2015,202,7
2016,202,7
2017,202,9
2018,202,8
2019,202,5
2020,202,9
2021,202,3
2022,202,4
2000,203,12
2001,203,12
2002,203,12
2003,203,12
2004,203,12
2005,203,12
2006,203,12
2007,203,12
2008,203,12
2009,203,12
2010,203,12
2011,203,11
2012,203,12
2013,203,12
2014,203,12
2015,203,11
2016,203,12
2017,203,12
2018,203,12
2019,203,12
2020,203,4
2021,203,6
2022,203,3
2000,204,2
2001,204,4
2002,204,5
2005,204,2
2006,204,6
2007,204,8
2008,204,9
2009,204,6
2010,204,8
2011,204,7
2012,204,7
2013,204,11
2014,204,7
2015,204,6
2016,204,10
2017,204,9
2018,204,11
2019,204,9
2020,204,8
2021,204,10
2022,204,7
2004,205,1
2008,205,2
2009,205,3
2010,205,1
2017,205,2
2000,206,1
2001,206,6
2003,206,12
2004,206,12
2006,206,2
2007,206,1
2008,206,2
2012,206,1
2013,206,1
2014,206,4
2015,206,1
2016,206,4
2017,206,1
2018,206,3
2019,206,6
2020,206,5
2021,206,7
2022,206,4
2000,207,12
2001,207,12
2002,207,12
2003,207,12
2004,207,12
2005,207,12
2006,207,12
2007,207,12
2008,207,12
2009,207,12
2010,207,12
2011,207,12
2012,207,9
2013,207,2
2014,207,2
2015,207,10
2016,207,11
2017,207,9
2018,207,12
2019,207,10
2020,207,6
2021,207,7
2022,207,1
2000,208,12
2001,208,12
2002,208,12
2003,208,12
2004,208,12
2005,208,12
2006,208,12
2007,208,12
2008,208,12
2009,208,12
2010,208,12
2011,208,12
2012,208,12
2013,208,12
2014,208,12
2015,208,12
2016,208,12
2017,208,11
2018,208,12
2019,208,12
2020,208,4
2021,208,7
2022,208,3
2000,209,10
2001,209,10
2002,209,12
2003,209,12
2004,209,12
2005,209,12
2006,209,10
2007,209,12
2008,209,12
2009,209,12
2010,209,12
2011,209,12
2012,209,10
2013,209,9
2014,209,10
2015,209,12
2016,209,11
2017,209,12
2018,209,12
2019,209,12
2020,209,9
2021,209,8
2022,209,6
2000,210,12
2001,210,12
2002,210,12
2003,210,12
2004,210,12
2005,210,11
2006,210,10
2007,210,10
2008,210,10
2009,210,12
2010,210,11
2011,210,11
2012,210,10
2013,210,12
2014,210,10
2015,210,12
2016,210,12
2017,210,7
2018,210,9
2019,210,8
2020,210,1
2021,210,1
2022,210,1
2000,211,3
2002,211,2
2005,211,1
2007,211,2
2008,211,2
2009,211,4
2010,211,12
2011,211,5
2012,211,2
2013,211,2
2014,211,1
2015,211,1
2016,211,3
2017,211,4
2018,211,5
2019,211,5
2020,211,3
2021,211,2
2022,211,2
2004,212,1
2007,212,1
2008,212,2
2009,212,3
2010,212,8
2011,212,8
2012,212,10
2013,212,5
2014,212,6
2015,212,7
2016,212,5
2017,212,3
2019,212,2
2020,212,5
2021,212,4
2022,212,4
2000,214,5
2001,214,4
2002,214,5
2003,214,2
2004,214,1
2005,214,4
2006,214,5
2007,214,6
2008,214,10
2009,214,10
2010,214,12
2011,214,8
2012,214,12
2013,214,9
2014,214,11
2015,214,11
2016,214,12
2017,214,11
2018,214,12
2019,214,12
2020,214,10
2021,214,12
2022,214,4
2000,215,12
2001,215,12
2002,215,12
2003,215,12
2004,215,12
2005,215,12
2006,215,12
2007,215,12
2008,215,12
2009,215,12
2010,215,12
2011,215,12
2012,215,12
2013,215,12
2014,215,12
2015,215,12
2016,215,12
2017,215,12
2018,215,12
2019,215,12
2020,215,11
2021,215,7
2022,215,9
2000,216,1
2001,216,4
2002,216,12
2003,216,12
2004,216,12
2005,216,12
2006,216,12
2007,216,12
2008,216,12
2009,216,12
2010,216,12
2011,216,12
2012,216,12
2013,216,12
2014,216,12
2015,216,12
2016,216,12
2017,216,12
2018,216,12
2019,216,12
2020,216,9
2021,216,9
2022,216,8
2000,217,12
2001,217,12
2002,217,12
2003,217,12
2004,217,12
2005,217,12
2006,217,12
2007,217,12
2008,217,12
2009,217,12
2010,217,12
2011,217,12
2012,217,12
2013,217,12
2014,217,12
2015,217,12
2016,217,12
2017,217,12
2018,217,5
2019,217,2
2020,217,4
2021,217,8
2022,217,3
2004,218,1
2007,218,1
2008,218,1
2010,218,1
2011,218,2
2013,218,2
2014,218,11
2015,218,10
2016,218,10
2017,218,9
2018,218,10
2019,218,7
2020,218,5
2021,218,3
2022,218,6
2000,219,12
2001,219,12
2002,219,12
2003,219,12
2004,219,12
2005,219,12
2006,219,12
2007,219,12
2008,219,12
2009,219,12
2010,219,12
2011,219,12
2012,219,12
2013,219,12
2014,219,12
2015,219,12
2016,219,12
2017,219,12
2018,219,12
2019,219,12
2020,219,8
2021,219,4
2022,219,4
2000,220,4
2001,220,12
2002,220,12
2003,220,12
2004,220,12
2005,220,12
2006,220,12
2007,220,12
2008,220,12
2009,220,12
2010,220,12
2011,220,11
2012,220,8
2013,220,12
2014,220,9
2015,220,11
2016,220,9
2017,220,12
2018,220,11
2019,220,11
2020,220,6
2021,220,4
2022,220,5
2002,221,1
2005,221,2
2007,221,6
2008,221,8
2009,221,7
2010,221,8
2011,221,1
2012,221,8
2013,221,11
2014,221,12
2015,221,11
2016,221,10
2017,221,11
2018,221,12
2019,221,12
2020,221,1
2021,221,3
2022,221,2
2000,222,12
2001,222,12
2002,222,9
2003,222,12
2004,222,11
2005,222,3
2008,222,1
2010,222,2
2011,222,3
2012,222,1
2014,222,1
2015,222,4
2016,222,2
2017,222,1
2018,222,1
2019,222,1
2020,222,2
2021,222,2
2002,224,10
2003,224,10
2004,224,12
2005,224,4
2006,224,3
2007,224,2
2008,224,1
2009,224,1
2010,224,1
2011,224,3
2012,224,5
2013,224,3
2014,224,6
2015,224,6
2016,224,3
2017,224,2
2018,224,4
2019,224,3
2020,224,2
2021,224,1
2022,224,1
2000,225,10
2001,225,8
2002,225,12
2003,225,12
2004,225,12
2005,225,12
2006,225,12
2007,225,12
2008,225,12
2009,225,12
2010,225,12
2011,225,12
2012,225,12
2013,225,12
2014,225,10
2015,225,12
2016,225,12
2017,225,12
2018,225,12
2019,225,12
2020,225,9
2021,225,11
2022,225,10
2000,226,12
2001,226,1
2004,226,1
2006,226,3
2007,226,12
2008,226,9
2009,226,3
